MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
3/26/2022 16:19:05,33,3.87,0,3,Poke,Left,221,61,73,nan
3/26/2022 16:20:11,33,3.88,0,3,Poke,Left,222,61,73,nan
3/26/2022 16:20:23,33,3.87,2,3,Pellet,Left,222,61,74,2
3/26/2022 16:25:34,33,3.87,0,3,Poke,Left,223,61,74,nan
3/26/2022 16:25:37,33,3.88,0,3,Poke,Left,224,61,74,nan
3/26/2022 16:25:39,33,3.88,0,3,Poke,Left,225,61,74,nan
3/26/2022 16:25:51,33,3.87,2,3,Pellet,Left,225,61,75,2
3/26/2022 16:29:09,33,3.87,0,3,Poke,Left,226,61,75,nan
3/26/2022 16:30:48,33,3.87,0,3,Poke,Left,227,61,75,nan
3/26/2022 16:31:09,33,3.87,0,3,Poke,Left,228,61,75,nan
3/26/2022 16:31:36,33,3.87,5,3,Pellet,Left,228,61,76,2
3/26/2022 16:32:37,33,3.87,0,3,Poke,Left,229,61,76,nan
3/26/2022 16:32:42,33,3.87,0,3,Poke,Left,230,61,76,nan
3/26/2022 16:32:51,33,3.87,0,3,Poke,Left,231,61,76,nan
3/26/2022 16:33:09,33,3.87,3,3,Pellet,Left,231,61,77,2
3/26/2022 16:42:28,33,3.87,0,3,Poke,Left,231,62,77,nan
