MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
3/26/2022 15:38:51,44,3.97,0,FR3_reversed,Poke,Right,20,216,71,nan
3/26/2022 15:39:05,44,3.97,2,FR3_reversed,Pellet,Right,20,216,72,4
3/26/2022 15:43:25,44,3.97,0,FR3_reversed,Poke,Right,21,216,72,nan
3/26/2022 15:45:11,44,3.97,0,FR3_reversed,Poke,Right,21,217,72,nan
3/26/2022 15:45:21,44,3.97,0,FR3_reversed,Poke,Right,22,217,72,nan
3/26/2022 15:45:31,44,3.97,0,FR3_reversed,Poke,Right,22,218,72,nan
3/26/2022 15:45:39,44,3.97,0,FR3_reversed,Poke,Right,22,219,72,nan
3/26/2022 15:46:00,44,3.97,3,FR3_reversed,Pellet,Right,22,219,73,5
3/26/2022 16:08:40,44,3.97,0,FR3_reversed,Poke,Right,22,220,73,nan
3/26/2022 16:08:51,44,3.96,0,FR3_reversed,Poke,Right,23,220,73,nan
3/26/2022 16:08:53,44,3.97,0,FR3_reversed,Poke,Right,24,220,73,nan
3/26/2022 16:08:56,44,3.98,0,FR3_reversed,Poke,Right,25,220,73,nan
3/26/2022 16:09:00,44,3.97,0,FR3_reversed,Poke,Right,26,220,73,nan
3/26/2022 16:09:25,44,3.98,0,FR3_reversed,Poke,Right,27,220,73,nan
3/26/2022 16:09:30,44,3.97,0,FR3_reversed,Poke,Right,27,221,73,nan
3/26/2022 16:09:34,44,3.97,0,FR3_reversed,Poke,Right,27,222,73,nan
3/26/2022 16:09:45,44,3.97,2,FR3_reversed,Pellet,Right,27,222,74,1
3/26/2022 16:13:13,44,3.96,0,FR3_reversed,Poke,Right,28,222,74,nan
3/26/2022 16:13:18,44,3.97,0,FR3_reversed,Poke,Right,29,222,74,nan
3/26/2022 16:13:19,44,3.97,0,FR3_reversed,Poke,Right,30,222,74,nan
3/26/2022 16:16:16,44,3.97,0,FR3_reversed,Poke,Right,30,223,74,nan
3/26/2022 16:23:56,44,3.97,0,FR3_reversed,Poke,Right,31,223,74,nan
3/26/2022 16:26:53,44,3.96,0,FR3_reversed,Poke,Right,31,224,74,nan
3/26/2022 16:27:17,44,3.96,0,FR3_reversed,Poke,Right,31,225,74,nan
3/26/2022 16:27:29,44,3.96,2,FR3_reversed,Pellet,Right,31,225,75,2
3/26/2022 16:45:43,44,3.96,0,FR3_reversed,Poke,Right,32,225,75,nan
3/26/2022 16:49:19,44,3.96,0,FR3_reversed,Poke,Right,32,226,75,nan
3/26/2022 16:49:21,44,3.96,0,FR3_reversed,Poke,Right,32,227,75,nan
3/26/2022 16:49:24,44,3.97,0,FR3_reversed,Poke,Right,32,228,75,nan
3/26/2022 16:49:36,44,3.96,2,FR3_reversed,Pellet,Right,32,228,76,2
3/26/2022 16:58:23,44,3.96,0,FR3_reversed,Poke,Right,32,229,76,nan
3/26/2022 16:58:43,44,3.96,0,FR3_reversed,Poke,Right,32,230,76,nan
3/26/2022 16:58:46,44,3.96,0,FR3_reversed,Poke,Right,32,231,76,nan
3/26/2022 16:58:58,44,3.96,2,FR3_reversed,Pellet,Right,32,231,77,1
3/26/2022 17:00:36,44,3.96,0,FR3_reversed,Poke,Right,32,232,77,nan
3/26/2022 17:06:32,44,3.96,0,FR3_reversed,Poke,Right,32,233,77,nan
3/26/2022 17:10:54,44,3.96,0,FR3_reversed,Poke,Right,33,233,77,nan
3/26/2022 17:11:24,44,3.96,0,FR3_reversed,Poke,Right,33,234,77,nan
3/26/2022 17:11:30,44,3.96,1,FR3_reversed,Pellet,Right,33,234,78,1
3/26/2022 17:12:06,44,3.96,0,FR3_reversed,Poke,Right,33,235,78,nan
